t,PPI_mean
2020-06-25,
2020-06-26,
2020-06-28,
2020-06-30,
2020-07-01,
2020-07-03,
2020-07-05,
2020-07-06,
2020-07-08,
2020-07-10,
2020-07-11,
2020-07-13,0.9538578
2020-07-15,
2020-07-16,
2020-07-18,
2020-07-20,
2020-07-21,
2020-07-23,
2020-07-25,
2020-07-26,
2020-07-28,
2020-07-30,0.24670748
2020-07-31,
2020-08-02,
2020-08-04,
2020-08-05,
2020-08-07,0.11277438
2020-08-09,0.11602148
2020-08-10,
2020-08-12,0.10968099
2020-08-14,
2020-08-15,
2020-08-17,
2020-08-19,
2020-08-20,
2020-08-22,
2020-08-24,
2020-08-25,
2020-08-27,
2020-08-29,
2020-08-30,
2020-09-01,0.07894297
2020-09-03,
2020-09-04,
2020-09-06,0.04960826
2020-09-08,
2020-09-09,
2020-09-11,
2020-09-13,
2020-09-14,
2020-09-16,
2020-09-18,0.0010719007
2020-09-19,
2020-09-21,
2020-09-23,0.0005066116
2020-09-24,
2020-09-26,
2020-09-28,
2020-09-29,
2020-10-01,
2020-10-03,
2020-10-04,
2020-10-06,
2020-10-08,
2020-10-09,
2020-10-11,
2020-10-13,0.0003140496
2020-10-14,
2020-10-16,0.04919111
2020-10-18,0.0007280992
2020-10-19,
2020-10-21,
2020-10-23,
2020-10-24,
2020-10-26,
2020-10-28,0.004454545
2020-10-29,
2020-10-31,
2020-11-02,
2020-11-03,
2020-11-05,
2020-11-07,
2020-11-08,
2020-11-10,
2020-11-12,
2020-11-13,
2020-11-15,
2020-11-17,
2020-11-18,
2020-11-20,0.039853714
2020-11-22,
2020-11-23,
2020-11-25,
2020-11-27,
2020-11-28,
2020-11-30,
2020-12-02,
2020-12-03,
2020-12-05,
2020-12-07,
2020-12-10,
2020-12-12,
2020-12-15,
2020-12-17,
2020-12-18,
2020-12-22,
2020-12-25,
2020-12-27,
2020-12-28,
2021-01-01,
2021-01-04,
2021-01-06,
2021-01-07,
2021-01-09,
2021-01-11,
2021-01-12,
2021-01-14,
2021-01-16,
2021-01-17,
2021-01-19,
2021-01-21,
2021-01-22,
2021-01-24,
2021-01-26,
2021-01-27,
2021-01-29,
2021-01-31,
2021-02-03,
2021-02-05,
2021-02-06,
2021-02-08,
2021-02-10,
2021-02-13,
2021-02-15,
2021-02-16,
2021-02-18,
2021-02-20,
2021-02-21,
2021-02-23,
2021-02-25,
2021-02-26,
2021-02-28,0.03735372
2021-03-02,0.038830575
2021-03-03,
2021-03-05,0.0476843
2021-03-07,
2021-03-08,
2021-03-10,
2021-03-12,
2021-03-13,
2021-03-15,
2021-03-17,0.04162562
2021-03-18,
2021-03-20,
2021-03-22,0.07215867
2021-03-23,
2021-03-25,
2021-03-27,
2021-03-28,
2021-03-30,
2021-04-01,
2021-04-02,
2021-04-04,0.116228096
2021-04-06,
2021-04-07,
2021-04-09,
2021-04-11,
2021-04-12,
2021-04-14,0.12283458
2021-04-16,0.18287767
2021-04-17,
2021-04-19,
2021-04-21,
2021-04-22,
2021-04-24,0.2874876
2021-04-26,0.37611488
2021-04-27,
2021-04-29,
2021-05-01,0.5757804
2021-05-02,
2021-05-04,
2021-05-06,
2021-05-07,
2021-05-09,
2021-05-11,
2021-05-12,
2021-05-14,
2021-05-16,
2021-05-17,
2021-05-19,
2021-05-21,
2021-05-22,
2021-05-24,
2021-05-26,
2021-05-27,
2021-05-29,1.0028512
2021-05-31,
2021-06-01,
2021-06-03,1.5489677
2021-06-05,
2021-06-06,
2021-06-08,1.6293776
2021-06-10,
2021-06-11,
2021-06-13,1.9142562
2021-06-15,2.915555
2021-06-16,
2021-06-18,2.0432694
2021-06-20,
2021-06-21,
2021-06-23,
2021-06-25,
2021-06-26,
2021-06-28,1.8123685
2021-06-30,
2021-07-01,
2021-07-03,1.6733272
2021-07-05,
2021-07-06,
2021-07-08,
2021-07-10,
2021-07-11,
2021-07-13,
2021-07-15,
2021-07-16,
2021-07-18,
2021-07-20,
2021-07-21,
2021-07-23,0.13822478
2021-07-25,0.13648759
2021-07-26,
2021-07-28,
2021-07-30,
2021-07-31,
2021-08-02,
2021-08-04,0.0021382351
2021-08-05,
2021-08-07,
2021-08-09,
2021-08-10,
2021-08-12,
2021-08-14,
2021-08-15,
2021-08-17,
2021-08-19,0.0040272726
2021-08-20,
2021-08-22,
2021-08-24,
2021-08-25,
2021-08-27,
2021-08-29,
2021-08-30,
2021-09-01,0.0095123965
2021-09-03,
2021-09-04,
2021-09-06,
2021-09-08,
2021-09-09,
2021-09-11,
2021-09-13,
2021-09-14,
2021-09-16,
2021-09-18,
2021-09-19,
2021-09-21,
2021-09-23,
2021-09-24,
2021-09-26,0.0787314
2021-09-28,
2021-09-29,
2021-10-01,
2021-10-03,
2021-10-04,
2021-10-06,
2021-10-08,
2021-10-09,
2021-10-11,0.09748843
2021-10-13,0.08654711
2021-10-14,
2021-10-16,
2021-10-18,0.080714054
2021-10-19,
2021-10-21,
2021-10-23,0.07326364
2021-10-24,
2021-10-26,0.08539091
2021-10-28,
2021-10-29,
2021-10-31,
2021-11-02,
2021-11-03,
2021-11-05,0.0
2021-11-07,
2021-11-10,
2021-11-12,
2021-11-13,
2021-11-15,
2021-11-17,
2021-11-18,
2021-11-20,
2021-11-22,0.0
2021-11-23,
2021-11-25,
2021-11-27,
2021-11-28,
2021-11-30,
2021-12-02,
2021-12-03,
2021-12-05,
2021-12-07,
2021-12-10,
2021-12-12,
2021-12-17,
2021-12-20,
2021-12-22,
2021-12-23,
2021-12-27,
2021-12-30,
2022-01-01,
2022-01-02,
2022-01-04,0.0
2022-01-06,0.0
2022-01-07,
2022-01-09,
2022-01-11,
2022-01-12,
2022-01-14,0.0
2022-01-16,
2022-01-17,
2022-01-19,
2022-01-21,
2022-01-22,
2022-01-24,
2022-01-26,
2022-01-27,
2022-01-29,
2022-01-31,
2022-02-01,
2022-02-03,
2022-02-05,0.0
2022-02-06,
2022-02-08,0.0
2022-02-10,0.0
2022-02-11,
2022-02-13,
2022-02-15,
2022-02-16,
2022-02-18,0.0
2022-02-20,
2022-02-21,
2022-02-23,
2022-02-25,
2022-02-26,
2022-02-28,0.0
2022-03-02,0.0
2022-03-03,
2022-03-05,2.3140496e-05
2022-03-07,0.0
2022-03-08,
2022-03-10,
2022-03-12,
2022-03-13,
2022-03-15,0.0
2022-03-17,
2022-03-18,
2022-03-20,0.0
2022-03-22,0.0
2022-03-23,
2022-03-25,0.0
2022-03-27,
2022-03-28,
2022-03-30,
2022-04-01,
2022-04-02,
2022-04-04,
2022-04-06,
2022-04-07,
2022-04-09,
2022-04-11,0.0
2022-04-12,
2022-04-14,
2022-04-16,0.00010247933
2022-04-17,
2022-04-19,
2022-04-21,
2022-04-22,
2022-04-24,0.00037520658
2022-04-26,
2022-04-27,
2022-04-29,
2022-05-01,
2022-05-02,
2022-05-04,
2022-05-06,0.0005404959
2022-05-07,
2022-05-09,
2022-05-11,
2022-05-12,
2022-05-14,0.05822193
2022-05-16,
2022-05-17,
2022-05-19,
2022-05-21,
2022-05-22,
2022-05-24,
2022-05-26,
2022-05-27,
2022-05-29,0.27174708
2022-05-31,
2022-06-01,
2022-06-03,
2022-06-05,1.5128132
2022-06-06,
2022-06-08,
2022-06-10,
2022-06-11,
2022-06-13,2.9906118
2022-06-15,
2022-06-16,
2022-06-18,1.003157
2022-06-20,
2022-06-21,
2022-06-23,
2022-06-25,2.878134
2022-06-26,
2022-06-28,
2022-06-30,2.110471
2022-07-01,
2022-07-03,
2022-07-05,
2022-07-06,
2022-07-08,1.4033397
2022-07-10,
2022-07-11,
2022-07-13,
2022-07-15,1.8271611
2022-07-16,
2022-07-18,
2022-07-20,0.97981393
2022-07-21,
2022-07-23,
2022-07-25,
2022-07-26,
2022-07-28,0.12900165
2022-07-30,0.15101486
2022-07-31,
2022-08-02,
2022-08-04,
2022-08-05,
2022-08-07,
2022-08-09,
2022-08-10,
2022-08-12,0.024550412
2022-08-14,0.05731819
2022-08-15,
2022-08-17,
2022-08-19,
2022-08-20,
2022-08-22,
2022-08-24,0.05933388
2022-08-25,
2022-08-27,
2022-08-29,0.12929173
2022-08-30,
2022-09-01,0.119341314
2022-09-03,
2022-09-06,0.14219835
2022-09-08,
2022-09-09,
2022-09-11,
2022-09-13,
2022-09-16,
2022-09-18,0.094989255
2022-09-19,
2022-09-21,0.0
2022-09-23,
2022-09-24,
2022-09-26,
2022-09-28,
2022-09-29,
2022-10-01,
2022-10-03,
2022-10-04,
2022-10-06,
2022-10-08,
2022-10-09,
2022-10-11,0.0
2022-10-13,
2022-10-14,
2022-10-16,
2022-10-18,
2022-10-19,
2022-10-21,
2022-10-23,
2022-10-24,
2022-10-26,
2022-10-28,
2022-10-29,
2022-10-31,
2022-11-02,
2022-11-03,
2022-11-05,
2022-11-08,
2022-11-10,
2022-11-12,0.0
2022-11-13,
2022-11-15,
2022-11-17,
2022-11-18,
2022-11-20,
2022-11-22,
2022-11-23,
2022-11-25,
2022-11-27,
2022-11-28,
2022-11-30,
2022-12-02,
2022-12-03,
2022-12-05,
2022-12-07,
2022-12-08,
2022-12-10,
2022-12-15,
2022-12-17,
2022-12-18,
2022-12-22,
2022-12-25,
2022-12-27,0.0
2022-12-28,
2023-01-01,
2023-01-04,
2023-01-06,
2023-01-07,
2023-01-09,
2023-01-11,
2023-01-12,
2023-01-14,0.0
2023-01-16,
2023-01-17,
2023-01-19,
2023-01-21,
2023-01-22,
2023-01-24,
2023-01-26,0.0
2023-01-27,
2023-01-29,
2023-01-31,0.0
2023-02-01,
2023-02-03,
2023-02-05,
2023-02-06,
2023-02-08,
2023-02-10,0.0
2023-02-11,
2023-02-13,
2023-02-15,
2023-02-16,
2023-02-18,0.0
2023-02-20,
2023-02-21,
2023-02-23,
2023-02-25,
2023-02-26,
2023-02-28,0.0
2023-03-02,1.8181818e-05
2023-03-03,
2023-03-05,0.0
2023-03-07,
2023-03-08,
2023-03-10,
2023-03-12,
2023-03-13,
2023-03-15,0.0
2023-03-17,
2023-03-18,
2023-03-20,
2023-03-22,
2023-03-23,
2023-03-25,
2023-03-27,
2023-03-28,
2023-03-30,
2023-04-01,
2023-04-02,
2023-04-04,0.0
2023-04-06,
2023-04-07,
2023-04-09,
2023-04-11,
2023-04-14,
2023-04-16,0.00029256198
2023-04-17,
2023-04-19,
2023-04-21,0.0004595041
2023-04-22,
2023-04-24,
2023-04-26,
2023-04-27,
2023-04-29,
2023-05-01,
2023-05-02,
2023-05-04,0.0016867768
2023-05-06,0.0030917355
2023-05-07,
2023-05-09,
2023-05-11,
2023-05-12,
2023-05-14,
2023-05-16,
2023-05-17,
2023-05-19,0.092999175
2023-05-21,
2023-05-22,
2023-05-24,0.3510479
2023-05-26,
2023-05-27,
2023-05-29,
2023-05-31,
2023-06-01,
2023-06-03,0.95738345
2023-06-05,1.0655776
2023-06-06,
2023-06-08,1.0999885
2023-06-10,
2023-06-11,
2023-06-13,1.0726736
2023-06-15,1.1700629
2023-06-16,
2023-06-18,
2023-06-20,
2023-06-21,
2023-06-23,
2023-06-25,0.9115727
2023-06-26,
2023-06-28,0.5708926
2023-06-30,
2023-07-01,
2023-07-03,
2023-07-05,
2023-07-06,
2023-07-08,0.43207106
2023-07-10,
2023-07-11,
2023-07-13,
2023-07-15,
2023-07-16,
2023-07-18,
2023-07-20,
2023-07-21,
2023-07-23,
2023-07-25,
2023-07-26,
2023-07-28,0.05920847
2023-07-30,
2023-07-31,
2023-08-02,
2023-08-04,
2023-08-05,
2023-08-07,
2023-08-09,
2023-08-10,
2023-08-12,
2023-08-14,
2023-08-15,
2023-08-17,
2023-08-19,
2023-08-20,
2023-08-22,0.011104958
2023-08-24,
2023-08-25,
2023-08-27,
2023-08-29,
2023-08-30,
2023-09-01,
2023-09-03,
2023-09-04,
2023-09-06,
2023-09-08,
2023-09-11,
2023-09-13,
2023-09-14,
2023-09-16,
2023-09-18,
2023-09-21,
2023-09-23,
2023-09-24,
2023-09-26,0.0642909
2023-09-28,
2023-09-29,
2023-10-01,
2023-10-03,
2023-10-04,
2023-10-06,
2023-10-08,0.059785116
2023-10-09,
2023-10-11,
2023-10-13,
2023-10-14,
2023-10-16,0.045591738
2023-10-18,
2023-10-19,
2023-10-21,
2023-10-23,
2023-10-24,
2023-10-26,
2023-10-28,
2023-10-29,
2023-10-31,
2023-11-02,
2023-11-03,
2023-11-05,
2023-11-07,
2023-11-08,
2023-11-10,
2023-11-12,
2023-11-13,
2023-11-15,
2023-11-17,
2023-11-18,
2023-11-20,
2023-11-22,
2023-11-25,
2023-11-27,
2023-11-28,
2023-11-30,
2023-12-02,
2023-12-03,
2023-12-05,
2023-12-07,
2023-12-08,
2023-12-10,
2023-12-12,
2023-12-13,
2023-12-17,
2023-12-20,0.0
2023-12-23,
2023-12-27,
2023-12-30,
2024-01-01,
2024-01-02,
2024-01-04,3.2692307e-05
2024-01-06,0.0
2024-01-07,
2024-01-09,
2024-01-11,
2024-01-12,
2024-01-14,
2024-01-16,
2024-01-17,
2024-01-19,
2024-01-21,
2024-01-22,
2024-01-24,
2024-01-26,
2024-01-27,
2024-01-29,
2024-01-31,
2024-02-01,
2024-02-03,0.0
2024-02-05,
2024-02-06,
2024-02-08,
2024-02-10,
2024-02-11,
2024-02-13,
2024-02-15,
2024-02-16,
2024-02-18,
2024-02-20,
2024-02-21,
2024-02-23,
2024-02-25,
2024-02-26,
2024-02-28,
2024-03-01,
2024-03-02,
2024-03-04,
2024-03-06,
2024-03-07,
2024-03-09,
2024-03-11,
2024-03-12,
2024-03-14,
2024-03-16,
2024-03-17,
2024-03-19,0.0
2024-03-21,
2024-03-22,
2024-03-24,
2024-03-26,
2024-03-27,
2024-03-29,
2024-03-31,
2024-04-01,
2024-04-03,
2024-04-05,
2024-04-06,
2024-04-08,
2024-04-10,
2024-04-11,
2024-04-13,
2024-04-15,0.00069230766
2024-04-16,
2024-04-18,
2024-04-20,
2024-04-21,
2024-04-23,
2024-04-25,
2024-04-26,
2024-04-28,
2024-04-30,
2024-05-01,
2024-05-03,
2024-05-05,
2024-05-06,
2024-05-08,
2024-05-10,
2024-05-11,
2024-05-13,0.0012330578
2024-05-15,0.019851647
2024-05-16,
2024-05-18,0.006163636
2024-05-20,0.013506611
2024-05-21,
2024-05-23,0.03682231
2024-05-25,
2024-05-26,
2024-05-28,
2024-05-30,
2024-05-31,
2024-06-02,
2024-06-04,
2024-06-05,
2024-06-07,
2024-06-09,
2024-06-10,
2024-06-12,
2024-06-14,
2024-06-15,
2024-06-17,
2024-06-19,2.2601795
2024-06-20,
2024-06-22,
2024-06-24,1.4375371
2024-06-25,
2024-06-27,
2024-06-29,
2024-06-30,
2024-07-02,
2024-07-04,
2024-07-05,
2024-07-07,
2024-07-09,2.9186375
2024-07-10,
2024-07-12,
2024-07-14,
2024-07-15,
2024-07-17,
2024-07-19,
2024-07-20,
2024-07-22,
2024-07-24,
2024-07-25,
2024-07-27,
2024-07-29,
2024-07-30,
2024-08-01,0.5685388
2024-08-03,
2024-08-04,
2024-08-06,
2024-08-08,
2024-08-09,
2024-08-11,0.112530574
2024-08-13,
2024-08-14,
2024-08-16,
2024-08-18,
2024-08-19,
2024-08-21,
2024-08-23,
2024-08-24,
2024-08-26,
2024-08-28,0.110729754
2024-08-29,
2024-08-31,0.10669257
2024-09-02,
2024-09-03,
2024-09-05,0.09433471
2024-09-07,0.098467775
2024-09-10,
